mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[-0.044444444444444446,-0.01875,0.24861111111111112,0.025694444444444443,-0.3375]","[0.02638888888888889,-0.30972222222222223,0.2923611111111111,0.2923611111111111,-0.30833333333333335]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.0930000000000035,2.754300000071531,3.4458000000715288,3.8705,4.477200000047688]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,5f34d6021b69bd3ff7ed8635,2021-06-27_23h05.39.693,corsi-backward,2021.1.2,Win32,164.6361541,,
"[-0.29375,-0.26319444444444445,0.29375,0.043055555555555555,0.044444444444444446,0.041666666666666664]","[0.011111111111111112,0.2361111111111111,-0.058333333333333334,-0.24375,0.02638888888888889,-0.03819444444444445]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.9051000000238432,2.238600000023844,2.9422999999523185,3.354899999976162,3.5551000000238417,3.919100000023846]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,5f34d6021b69bd3ff7ed8635,2021-06-27_23h05.39.693,corsi-backward,2021.1.2,Win32,164.6361541,,
"[0.004861111111111111,-0.22777777777777777,0.275,-0.02361111111111111,0.3104166666666667]","[-0.015277777777777777,0.325,0.03125,0.28055555555555556,0.2763888888888889]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.699799999952319,3.227499999999999,3.955699999928477,4.410499999999999,4.8896999999284745]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,5f34d6021b69bd3ff7ed8635,2021-06-27_23h05.39.693,corsi-backward,2021.1.2,Win32,164.6361541,,
"[0.25625,-0.005555555555555556,-0.32916666666666666,-0.3090277777777778,0.015277777777777777]","[0.001388888888888889,0.030555555555555555,-0.04236111111111111,0.26319444444444445,-0.2847222222222222]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.6552000000476852,0.9828000000715207,1.4318000000715259,1.8078999999761578,2.4327000000476815]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,5f34d6021b69bd3ff7ed8635,2021-06-27_23h05.39.693,corsi-backward,2021.1.2,Win32,164.6361541,,
"[0.001388888888888889,0.013888888888888888,0.3055555555555556,0.28888888888888886,0.3638888888888889]","[0.009027777777777777,0.24305555555555555,-0.33402777777777776,0.011111111111111112,0.31805555555555554]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.3700999999046317,0.7462999999523134,1.2922999999523128,1.6622999999523174,1.9715999999046332]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,5f34d6021b69bd3ff7ed8635,2021-06-27_23h05.39.693,corsi-backward,2021.1.2,Win32,164.6361541,,
,,,,,,,,,,,,,,,5f34d6021b69bd3ff7ed8635,2021-06-27_23h05.39.693,corsi-backward,2021.1.2,Win32,164.6361541,space,5.273
