instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,10.2584,space,10.1955,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,10.2736,"[[0.22,0.2425],[0.45375,0.175],[-0.3575,-0.05625],[0.4125,-0.1325],[0.62875,-0.1825],[-0.18625,0.41125],[-0.01875,0.235],[0.0675,0.07375],[-0.6025,0.0725]]",10.7622,10.7638,11.2588,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,11.2593,11.7545,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,11.7551,12.2571,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,,,,,,,,12.2577,17.2584,"[0.20185188010886865,0.4370370087800203,-0.3583333403975875,0.5083334181043837]","[0.2435185114542643,0.16944443738019024,-0.05462964375813802,-0.42222220809371386]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.9337000000029789,1.9292999999970206,3.1111000000014926,4.998200000002981]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,17.2588,18.2575,0,0,0,0,1
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,18.258,"[[-0.68625,-0.225],[0.19375,-0.17125],[-0.485,0.34625],[0.25625,0.0975],[0.03125,-0.41],[-0.3575,-0.05625],[0.16625,0.3825],[-0.24625,0.04375],[-0.01125,-0.295]]",18.755,18.7559,19.2541,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,19.2545,19.7532,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,19.7538,20.252,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,20.2523,20.7528,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,,,,,,,,20.753,25.9987,"[-0.6777777671813965,0.17407410233109086,-0.48796297002721717,0.2638888888888889,0.4944445292154948]","[-0.21574076899775751,-0.1611111252396195,0.34444443384806317,0.10277776364926938,-0.4111111252396195]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.9048999999985057,2.004100000001486,3.19180000000447,4.243899999998511,5.244800000004467]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,25.9993,26.9978,1,0,1,0,1
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,26.9982,"[[-0.675,0.29875],[-0.18625,0.41125],[0.4125,-0.1325],[0.19375,-0.17125],[-0.26625,0.235],[-0.6025,0.0725],[-0.09875,0.065],[0.365,-0.27625],[-0.35125,0.36625]]",27.4967,27.4981,27.9934,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,27.9938,28.489,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,28.4894,28.991,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,28.9915,29.4905,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,29.491,29.9885,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,,,,,,,,29.9887,36.904,"[-0.6870370264406558,-0.17870366131817852,0.4037037602177373,0.1870370794225622,-0.11203702290852864,0.5101852416992188]","[0.286111107578984,0.4305555555555556,-0.1324074356644242,-0.197222250479239,0.06018518518518518,-0.4027777777777778]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.6829999999999998,2.689199999995523,3.7036999999955356,4.451899999998503,5.7251999999955245,6.9140000000000015]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk7""]","[1,1,1,1,0]",0,36.9044,37.9017,2,0,2,0,1
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,37.9019,"[[-0.09875,0.065],[-0.01125,-0.295],[-0.55125,-0.13375],[0.4625,0.35875],[0.62875,-0.1825],[-0.4075,0.11875],[0.365,-0.27625],[-0.6025,0.0725],[-0.35125,0.36625]]",38.401,38.4023,38.9003,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,38.9009,39.3991,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,39.3995,39.8989,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,39.8993,40.3972,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,40.3977,40.8962,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,,,,,,,,40.8965,48.7986,"[-0.05648146735297309,-0.006481453224464699,-0.5740740740740741,0.44166663840964987,0.6222221939652054,0.5462962962962963]","[0.05833332626907914,-0.2898148430718316,-0.11666665253815828,0.36574074074074076,-0.17222220809371383,-0.42222220809371386]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.6041999999955294,2.5125999999940376,3.642199999995519,5.2479999999999976,6.362999999999992,7.901099999994038]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,48.799,49.7961,3,0,3,0,1
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,49.7962,"[[0.365,-0.27625],[0.45375,0.175],[0.0675,0.07375],[0.54,0.03625],[-0.0225,0.395],[0.22,0.2425],[0.30125,-0.0175],[-0.485,0.34625],[0.05875,-0.0575]]",50.2952,50.2963,50.7942,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,50.7945,51.2936,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,51.2939,51.7922,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,51.7926,52.2912,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,52.2917,52.7903,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,52.7906,53.2905,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,,,,,,,,53.2906,62.8597,"[0.3620370935510706,0.42592592592592593,0.05370373196072049,0.5305555838125723,-0.027777777777777776,0.2583333474618417,0.47685185185185186,0.47685185185185186,0.5296296013726128]","[-0.2787036895751953,0.19629630336055048,0.04444443738019025,0.05833332626907914,0.4046296278635661,0.21851852205064562,-0.42777782016330296,-0.42777782016330296,-0.3759259117974175]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.4199999999999875,2.269399999998498,3.034199999995522,3.956899999998498,5.013099999994026,5.970099999994034,7.032199999995527,8.202399999998505,9.56759999999403]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,62.8603,63.8632,4,0,4,0,1
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,63.8634,"[[0.6375,0.27375],[-0.68625,-0.225],[-0.24625,0.04375],[0.57875,-0.31375],[-0.09875,0.065],[-0.16125,-0.28],[0.1925,-0.295],[-0.675,0.29875],[0.0675,0.07375]]",64.3652,64.3663,64.8647,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,64.865,65.3718,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,65.3722,65.8625,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,65.8632,66.3619,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,66.3621,66.8573,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,66.8578,67.3564,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,67.3569,67.8587,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,,,,,,,,67.8588,82.0746,"[0.6212963528103299,-0.6796296260975025,0.556481537995515,-0.26574071248372394,0.20648150973849827,-0.08611106872558594,-0.15092588354040076,0.501851823594835]","[0.2805555484913014,-0.23148148148148148,-0.32407407407407407,0.037037037037037035,-0.29907410233109083,0.05370369663944951,-0.2574074356644242,-0.3953704127558955]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.9743999999985107,3.1965000000000003,4.644799999997019,5.7087999999970265,10.17460000000149,11.02370000000299,13.167399999998523,14.214799999997027]","[""blk1"",""blk2"",""blk4"",""blk3"",""blk7"",""blk5"",""blk6""]","[1,1,0,0,0,0,0]",0,82.075,83.0751,5,0,5,0,1
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,83.0756,"[[-0.68625,-0.225],[-0.3575,-0.05625],[-0.16125,-0.28],[0.62875,-0.1825],[-0.09875,0.065],[-0.35125,0.36625],[0.45375,0.175],[0.25625,0.0975],[-0.18625,0.41125]]",83.5708,83.5721,84.0707,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,84.0713,84.5696,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,84.5701,85.069,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,85.0695,85.5671,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,85.5676,86.0639,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,86.0646,86.564,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,86.5647,87.0626,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,,,,,,,,87.0628,97.7881,"[-0.6648148077505606,-0.15648149560998986,-0.3194444444444444,0.6194445292154948,-0.31296295589870876,0.4351851851851852,0.29444447270146124,0.5305555838125723]","[-0.18425927338776765,-0.2787036895751953,-0.08055556261980976,-0.1833333615903501,0.3574074021092168,0.160185178120931,0.05092592592592592,-0.4157407548692491]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.6407000000029797,2.5467000000029856,3.528000000000006,4.599900000005974,5.81530000000447,6.889100000001491,9.725100000001504,10.723700000002992]","[""blk1"",""blk3"",""blk2"",""blk4"",""blk6"",""blk7"",""blk8""]","[1,0,0,1,0,0,0]",0,97.7892,98.7864,6,0,6,0,1
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,98.7871,"[[-0.485,0.34625],[0.25625,0.0975],[0.54,0.03625],[-0.3575,-0.05625],[0.6375,0.27375],[0.365,-0.27625],[-0.35125,0.36625],[0.4625,0.35875],[0.03125,-0.41]]",99.2914,99.2929,99.7938,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,99.7943,100.2922,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,100.2927,100.7922,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,100.7926,101.2901,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,101.2904,101.79,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,101.7905,102.2885,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,102.2892,102.7874,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,teste1,001,2024-01-12_07h20.13.385,corsi_blocks,2023.2.2,Win32,121.9512195,,,,,,,,,,,102.7876,120.3689,"[-0.5175925713998301,0.041666666666666664,0.0018518942373770256,0.0018518942373770256,0.39907413058810765,-0.3666666525381583,-0.4749999929357458,-0.35555553436279297,0.5027778060347946]","[0.41203703703703703,-0.36574074074074076,-0.3694444585729528,-0.3694444585729528,-0.2712963245533131,-0.09814813401963976,0.3314814744172273,0.3759259206277353,-0.4111111252396195]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[5.630599999994047,7.892299999997022,8.90900000000002,9.572299999997028,11.31189999999853,13.396799999997029,14.435599999994054,15.174399999998514,17.57989999999853]","[""blk9"",""blk9"",""blk9"",""blk6"",""blk4"",""blk1"",""blk7""]","[0,0,0,0,0]",0,120.3695,121.3741,7,0,7,0,1