thisCond,reward_green,reward_blue,green_pos,pg,pb,corrAns,corrAmount,cash_green,cash_blue,cash_corr,cash_size,cashsize_h,cashsize_v,auditory_stim_green_path,auditory_stim_blue_path,audio_corr,ITI,ITI_s,outerLoop.thisRepN,outerLoop.thisTrialN,outerLoop.thisN,outerLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,green_example.started,green_example.stopped,blue_example.started,blue_example.stopped,question.started,question.stopped,pointbar.started,pointbar.stopped,purplebar.started,purplebar.stopped,goldbar.started,goldbar.stopped,leftamount.started,leftamount.stopped,rightamount.started,rightamount.stopped,correct,question_mark.started,question_mark.stopped,blue.started,blue.stopped,green.started,green.stopped,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.time,response.clicked_name,response.started,response.stopped,blue_reward.started,blue_reward.stopped,green_reward.started,green_reward.stopped,purple_marker.started,purple_marker.stopped,gold_marker.started,gold_marker.stopped,points_marker.started,points_marker.stopped,fb_sound.started,fb_sound.stopped,fb_correct.started,fb_correct.stopped,feedbackIm.started,feedbackIm.stopped,red_frame.started,red_frame.stopped,fb_blue.started,fb_blue.stopped,fb_green.started,fb_green.stopped,fb_blue_reward.started,fb_blue_reward.stopped,fb_green_reward.started,fb_green_reward.stopped,purple.started,purple.stopped,gold.started,gold.stopped,points.started,points.stopped,text.started,text.stopped,participant,age,gender,years of education,date,expName,psychopyVersion,frameRate,
uncued.csv,86,14,left,-0.4,0.4,images/green_box.png,86,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1006,1.0,0,0,0,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,0,40.43414889999258,None,40.43414889999258,None,40.43414889999258,None,"[0.39305555555555555, 0.39305555555555555, 0.39305555555555555, 0.3875, 0.38055555555555554, 0.36666666666666664, 0.3541666666666667, 0.3416666666666667, 0.33055555555555555, 0.32222222222222224, 0.31666666666666665, 0.3138888888888889, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125]","[-0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.041666666666666664, -0.03888888888888889, -0.03611111111111111, -0.03194444444444444, -0.030555555555555555, -0.029166666666666667, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00029710000671911985, 0.01446859999850858, 0.029186600004322827, 0.04787969999597408, 0.0633191000088118, 0.07979190000332892, 0.09725289999914821, 0.11363740000524558, 0.13033729999733623, 0.1464317000063602, 0.16413330000068527, 0.17958730000827927, 0.19653319999633823, 0.21233439999923576, 0.22860770000261255, 0.2456718000030378, 0.2622036999964621, 0.27848639999865554, 0.2955119999969611, 0.3121201000030851, 0.3291083000076469, 0.3459986000088975, 0.36233060000813566, 0.38081099999544676]",['blue'],0.012304760020924732,None,40.43414889999258,None,40.43414889999258,None,40.43414889999258,None,40.43414889999258,None,40.43414889999258,None,1.0059679799887817,None,41.8995758999954,None,41.8995758999954,None,40.90447919999133,None,40.90447919999133,None,40.90447919999133,None,40.90447919999133,None,40.90447919999133,None,40.90447919999133,None,40.90447919999133,None,40.90447919999133,None,45.83291300000565,None,,,,,2021_Mar_19_1337,rl,2020.2.10,61.05669602501125,
uncued.csv,75,25,right,0.4,-0.4,images/blue_box.png,25,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,830,0.8,0,0,0,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,1,46.85047599999234,None,46.85047599999234,None,46.85047599999234,None,"[-0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.23472222222222222, -0.24444444444444444, -0.2611111111111111, -0.28055555555555556, -0.3, -0.31805555555555554, -0.3236111111111111, -0.3236111111111111, -0.3236111111111111, -0.3236111111111111, -0.3236111111111111, -0.3236111111111111, -0.3236111111111111, -0.3236111111111111, -0.3236111111111111, -0.325]","[-0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.011111111111111112, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222, -0.009722222222222222]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0003223999956389889, 0.014685699992696755, 0.03018329999758862, 0.046863700001267716, 0.0633928999886848, 0.07960260000254493, 0.09675029999925755, 0.1133988999936264, 0.13003659999230877, 0.146689699991839, 0.16327360000286717, 0.17981279999366961, 0.1967232999886619, 0.21339530000113882, 0.23061259998939931, 0.24695649999193847, 0.2636233999946853, 0.2801871999981813, 0.29684999999881256, 0.3134352999913972, 0.3300542999932077, 0.3466825999930734, 0.3635055999911856, 0.380382199989981, 0.3968880999891553, 0.4132855999923777, 0.43463689999771304, 0.4487215999979526, 0.4654603999952087, 0.48101249999308493, 0.4980360999907134, 0.5142713999957778, 0.5302243999904022, 0.546787300001597, 0.5633224999910453, 0.5797512999997707, 0.596807699999772, 0.6134065999940503, 0.6297526999987895, 0.6465585999976611, 0.6705142999999225]",['blue'],0.013356459996430203,None,46.85047599999234,None,46.85047599999234,None,46.85047599999234,None,46.85047599999234,None,46.85047599999234,None,1.0032825499947648,None,48.56600019999314,None,48.56600019999314,None,47.58054379999521,None,47.58054379999521,None,47.58054379999521,None,47.58054379999521,None,47.58054379999521,None,47.58054379999521,None,47.58054379999521,None,47.58054379999521,None,52.549391900000046,None,,,,,2021_Mar_19_1337,rl,2020.2.10,61.05669602501125,
uncued.csv,91,9,left,-0.4,0.4,images/green_box.png,91,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1228,1.2,0,0,0,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,0,53.36591199999384,None,53.36591199999384,None,53.36591199999384,None,"[0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778, 0.3277777777777778]","[-0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222, -0.04722222222222222]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0002817999920807779, 0.013611299989861436, 0.030569599999580532, 0.047120000002905726, 0.06371770000259858, 0.08112859999528155, 0.09790599999541882, 0.11404339999717195, 0.13076949999958742, 0.14706540000042878, 0.1639387000032002, 0.18045909999636933, 0.19734279999102, 0.21372459999111015, 0.2303148999926634, 0.24705239999457262, 0.26364239999384154, 0.28042559999448713, 0.29693549999501556, 0.3139986000023782, 0.3305166999925859, 0.34748479998961557, 0.36389880000206176, 0.3858656999946106]",['blue'],0.013503259993740357,None,53.36591199999384,None,53.36591199999384,None,53.36591199999384,None,53.36591199999384,None,53.36591199999384,None,1.0081221500004176,None,54.7992602000013,None,54.7992602000013,None,53.81136130000232,None,53.81136130000232,None,53.81136130000232,None,53.81136130000232,None,53.81136130000232,None,53.81136130000232,None,53.81136130000232,None,53.81136130000232,None,58.782737999994424,None,,,,,2021_Mar_19_1337,rl,2020.2.10,61.05669602501125,
uncued.csv,96,4,left,-0.4,0.4,images/blue_box.png,4,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,834,0.8,0,0,0,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,0,60.00089789999765,None,60.00089789999765,None,60.00089789999765,None,"[-0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25277777777777777, -0.25416666666666665]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00046999999904073775, 0.013883999999961816, 0.02894029999151826, 0.045786099988617934, 0.06262919999426231, 0.07933779999439139, 0.09557449999556411, 0.1122995999903651, 0.12898489998769946, 0.14563189999898896, 0.1627429999934975, 0.1788759999908507, 0.19594609999330714, 0.2127963999955682, 0.22927309999067802, 0.24600049998844042, 0.262366099996143, 0.2788787999888882, 0.29560420000052545, 0.31216099999437574, 0.3288655999931507, 0.34556829999201, 0.3621691999869654, 0.3789721999928588, 0.39607239999168087, 0.41750219999812543]",['green'],0.012622859998373315,None,60.00089789999765,None,60.00089789999765,None,60.00089789999765,None,60.00089789999765,None,60.00089789999765,None,0.9993214200076181,None,61.44945830000506,None,61.44945830000506,None,60.46694220000063,None,60.46694220000063,None,60.46694220000063,None,60.46694220000063,None,60.46694220000063,None,60.46694220000063,None,60.46694220000063,None,60.46694220000063,None,65.44913090000045,None,,,,,2021_Mar_19_1337,rl,2020.2.10,61.05669602501125,
uncued.csv,36,64,right,0.4,-0.4,images/blue_box.png,64,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1134,1.1,0,0,0,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,0,66.26783169999544,None,66.26783169999544,None,66.26783169999544,None,"[0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664, 0.36666666666666664]","[-0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00027709999994840473, 0.0156620999914594, 0.030257199992774986, 0.0474367999995593, 0.06375079999270383, 0.08032709998951759, 0.09735339999315329, 0.11430849999305792, 0.1305277999927057, 0.14719639999384526, 0.16392659999837633, 0.18044559999543708, 0.19749299999966752, 0.21390999999130145, 0.23043939999479335, 0.2470032999990508, 0.26398359998711385, 0.28025319999142084, 0.29741379999904893, 0.31377969999448396, 0.33020359999500215, 0.3471185999951558, 0.3637488999956986, 0.3805753999913577, 0.39701899999636225, 0.416020299991942]",['green'],0.014107059992966242,None,66.26783169999544,None,66.26783169999544,None,66.26783169999544,None,66.26783169999544,None,66.26783169999544,None,1.0052421799919102,None,67.74935949999781,None,67.74935949999781,None,66.76373510000121,None,66.76373510000121,None,66.76373510000121,None,66.76373510000121,None,66.76373510000121,None,66.76373510000121,None,66.76373510000121,None,66.76373510000121,None,71.70128090000071,None,,,,,2021_Mar_19_1337,rl,2020.2.10,61.05669602501125,
uncued.csv,11,89,left,-0.4,0.4,images/blue_box.png,89,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,795,0.8,0,0,0,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,0,72.83699779999733,None,72.83699779999733,None,72.83699779999733,None,"[-0.4888888888888889, -0.5069444444444444, -0.5138888888888888, -0.5138888888888888, -0.5138888888888888, -0.5138888888888888, -0.5138888888888888, -0.5138888888888888, -0.5138888888888888, -0.5138888888888888, -0.5138888888888888, -0.5138888888888888, -0.5138888888888888, -0.5138888888888888, -0.5138888888888888, -0.5069444444444444, -0.5, -0.49166666666666664, -0.48055555555555557, -0.4708333333333333, -0.4638888888888889, -0.45694444444444443, -0.4513888888888889, -0.44722222222222224, -0.44583333333333336, -0.44305555555555554, -0.44166666666666665, -0.44166666666666665, -0.44166666666666665, -0.44166666666666665, -0.44166666666666665, -0.44027777777777777]","[0.022222222222222223, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.027777777777777776, 0.029166666666666667, 0.03333333333333333, 0.034722222222222224, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.0375, 0.0375, 0.0375, 0.0375, 0.03888888888888889, 0.03888888888888889, 0.03888888888888889, 0.03888888888888889, 0.03888888888888889, 0.03888888888888889]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0002897000085795298, 0.016507499996805564, 0.04427209999994375, 0.06104339999728836, 0.07778049999615178, 0.09440830000676215, 0.11060179999913089, 0.1283168000081787, 0.1442079999978887, 0.1609720999986166, 0.17759639999712817, 0.19425149999733549, 0.21101320000889245, 0.22770620000665076, 0.24431880000338424, 0.2639231000066502, 0.2788228999997955, 0.2955050000018673, 0.31535590000567026, 0.3297097000031499, 0.3455939999985276, 0.362125500003458, 0.3801043999992544, 0.39509689999977127, 0.410896600005799, 0.42806810000911355, 0.4450059000082547, 0.4610616999998456, 0.477517599996645, 0.49436040000000503, 0.5108407000079751, 0.5330296000029193]",['green'],0.011701759998686612,None,72.83699779999733,None,72.83699779999733,None,72.83699779999733,None,72.83699779999733,None,72.83699779999733,None,1.0037527200038312,None,74.41607160000422,None,74.41607160000422,None,73.42329700000118,None,73.42329700000118,None,73.42329700000118,None,73.42329700000118,None,73.42329700000118,None,73.42329700000118,None,73.42329700000118,None,73.42329700000118,None,78.39936510000553,None,,,,,2021_Mar_19_1337,rl,2020.2.10,61.05669602501125,
uncued.csv,100,0,left,-0.4,0.4,images/blue_box.png,0,Reward5.png,Rewardnull.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,788,0.8,0,0,0,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,1,79.21878519999154,None,79.21878519999154,None,79.21878519999154,None,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[-0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075, -0.075]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00027940000290982425, 0.014626999996835366, 0.028422799994586967, 0.04511829999682959, 0.06179579999297857, 0.07854649999353569, 0.09511379999457859, 0.11164069999358617, 0.1284494999999879, 0.1447898000042187, 0.16181350000260863, 0.1784501999936765, 0.194949099997757, 0.21178529999451712, 0.23033500000019558, 0.24656709999544546, 0.2616820999974152, 0.2774199999985285, 0.2937750999990385, 0.3123644000006607, 0.32833219999156427, 0.3451024999958463, 0.3616314999962924, 0.38026459999673534]",['blue'],0.013400160023593344,None,79.21878519999154,None,79.21878519999154,None,79.21878519999154,None,79.21878519999154,None,79.21878519999154,None,1.012488679989474,None,80.66657790000318,None,80.66657790000318,None,79.67756369999552,None,79.67756369999552,None,79.67756369999552,None,79.67756369999552,None,79.67756369999552,None,79.67756369999552,None,79.67756369999552,None,79.67756369999552,None,84.61592189999647,None,,,,,2021_Mar_19_1337,rl,2020.2.10,61.05669602501125,
uncued.csv,35,65,right,0.4,-0.4,images/blue_box.png,65,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1225,1.2,0,0,0,1,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,1,85.43542910000542,None,85.43542910000542,None,85.43542910000542,None,"[-0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444]","[0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05416666666666667]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0002762000076472759, 0.015847900009248406, 0.03072430001338944, 0.04646430000138935, 0.06307220000599045, 0.08025260000431444, 0.09713480000209529, 0.11286710000422318, 0.12935860001016408, 0.14624080000794493, 0.16289950000646058, 0.17955350001284387, 0.1962888000125531, 0.21301099999982398, 0.22960940000484698, 0.24657220000517555, 0.2629830000078073, 0.28014810000604484, 0.29684750000888016, 0.3129466000100365, 0.3296907000039937, 0.3460918000055244, 0.36361390000092797, 0.3816255999990972]",['blue'],0.012755260002450086,None,85.43542910000542,None,85.43542910000542,None,85.43542910000542,None,85.43542910000542,None,85.43542910000542,None,1.0104346200096188,None,86.86591310000222,None,86.86591310000222,None,85.86954539999715,None,85.86954539999715,None,85.86954539999715,None,85.86954539999715,None,85.86954539999715,None,85.86954539999715,None,85.86954539999715,None,85.86954539999715,None,90.83281269999861,None,,,,,2021_Mar_19_1337,rl,2020.2.10,61.05669602501125,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.05152639999869,None,92.05152639999869,None,92.05152639999869,None,"[-0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444, -0.34444444444444444]","[0.05416666666666667, 0.05416666666666667, 0.05416666666666667, 0.05416666666666667, 0.05416666666666667, 0.05416666666666667, 0.05416666666666667, 0.05416666666666667, 0.05416666666666667, 0.05416666666666667, 0.05416666666666667, 0.05416666666666667, 0.05416666666666667, 0.05416666666666667, 0.05416666666666667, 0.05416666666666667, 0.05416666666666667, 0.05416666666666667, 0.05416666666666667, 0.05416666666666667]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0002776999899651855, 0.014132099997368641, 0.02842239999154117, 0.045185099996160716, 0.06170759999076836, 0.07871579998754896, 0.09531389999028761, 0.11204029999498744, 0.1285741999890888, 0.1450058999907924, 0.16194729998824187, 0.17844699999841396, 0.1950073999905726, 0.2117288000008557, 0.2285066999902483, 0.24507649999577552, 0.2619144999916898, 0.27875489999132697, 0.29538419999880716, 0.3148291999968933]",['blue'],0.01443855999968946,None,92.05152639999869,None,92.05152639999869,None,92.05152639999869,None,92.05152639999869,None,92.05152639999869,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
