reward_green,reward_blue,green_pos,pg,pb,corrAns,corrAmount,cash_green,cash_blue,cash_corr,cash_size,cashsize_h,cashsize_v,auditory_stim_green_path,auditory_stim_blue_path,audio_corr,ITI,ITI_s
51,49,right,0.4,-0.4,images/blue_box.png,49,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,872,0.9
26,74,left,-0.4,0.4,images/blue_box.png,74,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1200,1.2
70,30,right,0.4,-0.4,images/blue_box.png,30,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,887,0.9
97,3,right,0.4,-0.4,images/green_box.png,97,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,999,1
80,20,right,0.4,-0.4,images/blue_box.png,20,Reward4.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1247,1.2
74,26,left,-0.4,0.4,images/blue_box.png,26,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1030,1
82,18,right,0.4,-0.4,images/blue_box.png,18,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,870,0.9
23,77,right,0.4,-0.4,images/blue_box.png,77,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,953,1
74,26,right,0.4,-0.4,images/blue_box.png,26,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1040,1
36,64,left,-0.4,0.4,images/blue_box.png,64,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,995,1
27,73,right,0.4,-0.4,images/green_box.png,27,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,793,0.8
0,100,right,0.4,-0.4,images/blue_box.png,100,Rewardnull.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1156,1.2
64,36,left,-0.4,0.4,images/blue_box.png,36,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1028,1
29,71,right,0.4,-0.4,images/blue_box.png,71,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,923,0.9
80,20,right,0.4,-0.4,images/blue_box.png,20,Reward4.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1095,1.1
87,13,left,-0.4,0.4,images/green_box.png,87,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1193,1.2
49,51,right,0.4,-0.4,images/blue_box.png,51,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1053,1.1
70,30,right,0.4,-0.4,images/blue_box.png,30,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,833,0.8
27,73,right,0.4,-0.4,images/blue_box.png,73,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1108,1.1
72,28,right,0.4,-0.4,images/blue_box.png,28,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,869,0.9
39,61,right,0.4,-0.4,images/blue_box.png,61,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1029,1
65,35,left,-0.4,0.4,images/blue_box.png,35,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1046,1
71,29,right,0.4,-0.4,images/green_box.png,71,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,917,0.9
73,27,left,-0.4,0.4,images/blue_box.png,27,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1161,1.2
70,30,left,-0.4,0.4,images/green_box.png,70,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1091,1.1
53,47,left,-0.4,0.4,images/green_box.png,53,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1180,1.2
30,70,right,0.4,-0.4,images/green_box.png,30,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1007,1
33,67,right,0.4,-0.4,images/blue_box.png,67,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1212,1.2
23,77,right,0.4,-0.4,images/green_box.png,23,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,850,0.9
22,78,left,-0.4,0.4,images/green_box.png,22,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1196,1.2
41,59,left,-0.4,0.4,images/blue_box.png,59,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,824,0.8
8,92,left,-0.4,0.4,images/blue_box.png,92,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1144,1.1
14,86,left,-0.4,0.4,images/green_box.png,14,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1130,1.1
56,44,left,-0.4,0.4,images/green_box.png,56,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,780,0.8
58,42,left,-0.4,0.4,images/green_box.png,58,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1081,1.1
46,54,left,-0.4,0.4,images/green_box.png,46,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,792,0.8
75,25,left,-0.4,0.4,images/green_box.png,75,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1197,1.2
39,61,right,0.4,-0.4,images/green_box.png,39,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,860,0.9
90,10,left,-0.4,0.4,images/blue_box.png,10,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1243,1.2
88,12,left,-0.4,0.4,images/green_box.png,88,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,971,1
81,19,right,0.4,-0.4,images/green_box.png,81,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1246,1.2
73,27,left,-0.4,0.4,images/green_box.png,73,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,921,0.9
25,75,right,0.4,-0.4,images/green_box.png,25,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1011,1
85,15,right,0.4,-0.4,images/green_box.png,85,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,893,0.9
59,41,left,-0.4,0.4,images/blue_box.png,41,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1009,1
57,43,right,0.4,-0.4,images/green_box.png,57,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1143,1.1
93,7,left,-0.4,0.4,images/green_box.png,93,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,983,1
42,58,left,-0.4,0.4,images/blue_box.png,58,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1133,1.1
13,87,right,0.4,-0.4,images/green_box.png,13,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,882,0.9
43,57,left,-0.4,0.4,images/green_box.png,43,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1238,1.2
61,39,right,0.4,-0.4,images/green_box.png,61,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,918,0.9
77,23,left,-0.4,0.4,images/green_box.png,77,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,794,0.8
90,10,left,-0.4,0.4,images/green_box.png,90,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,804,0.8
39,61,right,0.4,-0.4,images/green_box.png,39,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,879,0.9
68,32,right,0.4,-0.4,images/green_box.png,68,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,809,0.8
93,7,right,0.4,-0.4,images/green_box.png,93,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1194,1.2
9,91,right,0.4,-0.4,images/green_box.png,9,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1119,1.1
47,53,right,0.4,-0.4,images/green_box.png,47,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,932,0.9
7,93,left,-0.4,0.4,images/green_box.png,7,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,826,0.8
50,50,right,0.4,-0.4,images/green_box.png,50,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1147,1.1
66,34,left,-0.4,0.4,images/green_box.png,66,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1050,1.1
48,52,right,0.4,-0.4,images/green_box.png,48,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,898,0.9
78,22,left,-0.4,0.4,images/green_box.png,78,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,982,1
88,12,left,-0.4,0.4,images/green_box.png,88,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1198,1.2
89,11,right,0.4,-0.4,images/green_box.png,89,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,800,0.8
77,23,right,0.4,-0.4,images/blue_box.png,23,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1245,1.2
30,70,left,-0.4,0.4,images/green_box.png,30,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,829,0.8
45,55,right,0.4,-0.4,images/green_box.png,45,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1115,1.1
8,92,right,0.4,-0.4,images/green_box.png,8,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,806,0.8
58,42,right,0.4,-0.4,images/blue_box.png,42,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1019,1
51,49,left,-0.4,0.4,images/green_box.png,51,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,880,0.9
43,57,left,-0.4,0.4,images/blue_box.png,57,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1120,1.1
77,23,right,0.4,-0.4,images/blue_box.png,23,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,751,0.8
57,43,left,-0.4,0.4,images/blue_box.png,43,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1008,1
86,14,right,0.4,-0.4,images/blue_box.png,14,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,873,0.9
11,89,left,-0.4,0.4,images/green_box.png,11,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1223,1.2
30,70,left,-0.4,0.4,images/blue_box.png,70,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,753,0.8
51,49,left,-0.4,0.4,images/blue_box.png,49,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1072,1.1
89,11,left,-0.4,0.4,images/blue_box.png,11,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1136,1.1
10,90,right,0.4,-0.4,images/green_box.png,10,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1051,1.1
27,73,left,-0.4,0.4,images/blue_box.png,73,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1099,1.1
44,56,right,0.4,-0.4,images/blue_box.png,56,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,805,0.8
48,52,left,-0.4,0.4,images/blue_box.png,52,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1126,1.1
37,63,left,-0.4,0.4,images/blue_box.png,63,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1141,1.1
35,65,left,-0.4,0.4,images/blue_box.png,65,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,996,1
79,21,left,-0.4,0.4,images/green_box.png,79,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1097,1.1
39,61,right,0.4,-0.4,images/blue_box.png,61,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1173,1.2
18,82,right,0.4,-0.4,images/blue_box.png,82,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1172,1.2
20,80,right,0.4,-0.4,images/blue_box.png,80,Reward1.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,784,0.8
76,24,right,0.4,-0.4,images/blue_box.png,24,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,1032,1
30,70,left,-0.4,0.4,images/blue_box.png,70,Reward2.png,Reward4.png,Rewardnull.png,0,0,0,auditory_stim/coin2.wav,auditory_stim/coin4.wav,auditory_stim/silence_short.wav,1113,1.1
86,14,left,-0.4,0.4,images/blue_box.png,14,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1148,1.1
11,89,right,0.4,-0.4,images/blue_box.png,89,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,985,1
3,97,right,0.4,-0.4,images/blue_box.png,97,Reward1.png,Reward5.png,Rewardnull.png,0,0,0,auditory_stim/coin1.wav,auditory_stim/coin5.wav,auditory_stim/silence_short.wav,1039,1
88,12,left,-0.4,0.4,images/blue_box.png,12,Reward5.png,Reward1.png,Rewardnull.png,0,0,0,auditory_stim/coin5.wav,auditory_stim/coin1.wav,auditory_stim/silence_short.wav,1063,1.1
63,37,left,-0.4,0.4,images/blue_box.png,37,Reward4.png,Reward2.png,Rewardnull.png,0,0,0,auditory_stim/coin4.wav,auditory_stim/coin2.wav,auditory_stim/silence_short.wav,964,1
43,57,left,-0.4,0.4,images/blue_box.png,57,Reward3.png,Reward3.png,Rewardnull.png,0,0,0,auditory_stim/coin3.wav,auditory_stim/coin3.wav,auditory_stim/silence_short.wav,1056,1.1
