subject,type,condition,goal,block,block_num,block_instr_text,trial_num,stim_0,stim_0_value,stim_1,stim_1_value,position_changed,stim_left,stim_right,stim_left_name,stim_right_name,stim_left_name_feedback,stim_right_name_feedback,optimal_stim,optimal_choice,practice_round.thisRepN,practice_round.thisTrialN,practice_round.thisN,practice_round.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_1.started,intro.stopped,instr1.started,instr1.stopped,instr2.started,key_resp_4.started,instr2.stopped,instr3.started,instr3.stopped,prac_instr.started,prac_instr.stopped,BlockInstruct.started,BlockInstr_disp.started,BlockInstruct.stopped,fixation.started,iti.started,fixation.stopped,stimuli.started,left.started,right.started,key_resp.started,stimuli.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,chosen_stim_name,chosen_stim_0,chosen_stim_1,true_accuracy,stimuli_feedback.started,left_feedback.started,right_feedback.started,stimuli_feedback.stopped,iti.stopped,feedback.started,cumulativePts_self,outcomeDescr,outcome,feedback_text.started,feedback.stopped,feedback_text.stopped,instr4.started,instr4.stopped,exp_instr.started,exp_instr.stopped,ender.started,key_resp_6.started,ender.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
3,0,self,win,self_win,1,Play to WIN points,22,stimuli/slot2_up.jpg,0,stimuli/slot1_up.jpg,1,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot1_up.jpg,right,,,,,0,22,22,22,164.17936580000242,,,,,,,,,,,,,,164.1775412000061,164.17936580000242,164.17789260000427,165.69974730000104,165.7012457000019,166.19816410000203,164.6759067000021,164.70087920000515,164.70087920000515,164.70087920000515,165.19718580000335,right,1,0.49394650000613183,None,stimuli/slot1_up.jpg,0,1,0,165.1979849000054,165.25149720000627,165.25149720000627,165.6997346000062,164.70087920000515,166.1981769000049,3100,self win,1,166.20037280000543,167.69748059999984,167.69969640000636,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,23,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot2_up.jpg,left,,,,,0,23,23,23,167.69969640000636,,,,,,,,,,,,,,167.69781010000588,167.69969640000636,167.6981528000033,169.05801810000412,169.0592661000046,169.5556057000067,168.19656260000193,168.22239830000035,168.22239830000035,168.22239830000035,168.55711000000156,right,0,0.33345209999970393,None,stimuli/slot1_up.jpg,0,1,0,168.5574787000005,168.58023590000084,168.58023590000084,169.05800720000116,169.56035640000482,169.55561890000536,3100,self avoid win,0,169.56035640000482,171.05694700000458,171.0591790000035,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,24,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,24,24,24,171.0591790000035,,,,,,,,,,,,,,171.05729630000133,171.0591790000035,171.057676000004,172.42711650000274,172.42848700000468,172.9244347000058,171.5553929000016,171.57813390000229,171.57813390000229,171.57813390000229,171.92582870000479,right,1,0.34679780000442406,None,stimuli/slot2_up.jpg,1,0,1,171.9261889000045,171.947593900004,171.947593900004,172.427105200004,172.9295179000037,172.9244478000037,3200,self win,1,172.9295179000037,174.42548620000161,174.4278348000007,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,25,stimuli/slot2_up.jpg,0,stimuli/slot1_up.jpg,1,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot1_up.jpg,right,,,,,0,25,25,25,174.4278348000007,,,,,,,,,,,,,,174.42587180000555,174.4278348000007,174.4262488000022,175.72717710000143,175.7285486000037,176.22487810000166,174.92470830000093,174.95059510000283,174.95059510000283,174.95059510000283,175.2262148000009,left,0,0.2739787000027718,None,stimuli/slot2_up.jpg,1,0,1,175.22660040000483,175.24951370000053,175.24951370000053,175.72716590000346,176.2295146000033,176.22488960000192,3200,self avoid win,0,176.2295146000033,177.72599250000349,177.7284335000004,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,26,stimuli/slot2_up.jpg,0,stimuli/slot1_up.jpg,1,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot1_up.jpg,right,,,,,0,26,26,26,177.7284335000004,,,,,,,,,,,,,,177.7263510000048,177.7284335000004,177.72669780000433,179.2370523999998,179.23842250000598,179.73462149999978,178.22462170000654,178.24595310000586,178.24595310000586,178.24595310000586,178.73603840000578,right,1,0.48863300000084564,None,stimuli/slot1_up.jpg,0,1,0,178.73648340000364,178.76402890000463,178.76402890000463,179.2370405000038,179.7395564000035,179.73464180000155,3300,self win,1,179.7395564000035,181.23672900000383,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,27,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,27,27,27,181.23943600000348,,,,,,,,,,,,,,181.23714230000041,181.23943600000348,181.23764840000513,182.60837820000597,182.60985939999955,183.10621890000039,181.73571470000024,181.76576370000112,181.76576370000112,181.76576370000112,182.10756480000418,right,1,0.33897470000374597,None,stimuli/slot2_up.jpg,1,0,1,182.10796330000449,182.13143400000263,182.13143400000263,182.60836550000386,183.10842750000302,183.10623450000276,3400,self win,1,183.10842750000302,184.60512279999966,184.60731170000508,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,28,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,28,28,28,184.60731170000508,,,,,,,,,,,,,,184.60544240000308,184.60731170000508,184.60581850000017,186.01813530000072,186.01966979999997,186.52740630000335,185.10377580000204,185.12965110000368,185.12965110000368,185.12965110000368,185.51701990000583,right,1,0.38593740000214893,None,stimuli/slot2_up.jpg,1,0,1,185.5174152000036,185.54034300000058,185.54034300000058,186.01812250000512,185.12965110000368,186.52743480000208,3500,self win,1,186.53206240000145,188.01765600000363,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,29,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,29,29,29,188.02019470000232,,,,,,,,,,,,,,188.0180343000029,188.02019470000232,188.01847910000652,189.30984940000053,189.3114654000019,189.80763170000137,188.51690720000624,188.5425910000049,188.5425910000049,188.5425910000049,188.80825760000153,right,1,0.26249539999844274,None,stimuli/slot2_up.jpg,1,0,1,188.80867969999963,188.83437630000117,188.83437630000117,189.30981660000543,189.80949760000658,189.8076449,3600,self win,1,189.80949760000658,191.3067502000049,191.30913169999985,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,30,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot2_up.jpg,left,,,,,0,30,30,30,191.30913169999985,,,,,,,,,,,,,,191.30709560000105,191.30913169999985,191.30745610000304,192.54800480000267,192.54942190000293,193.04593790000217,191.80599130000337,191.83299100000295,191.83299100000295,191.83299100000295,192.04659750000428,left,1,0.21249230000103125,None,stimuli/slot2_up.jpg,1,0,1,192.046986500005,192.07341760000418,192.07341760000418,192.54799320000166,193.04821990000346,193.04595370000607,3700,self win,1,193.04821990000346,194.54427990000113,194.5466643000036,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,31,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,31,31,31,194.5466643000036,,,,,,,,,,,,,,194.54462320000312,194.5466643000036,194.54503070000646,195.84649100000388,195.8481260000044,196.3452782000022,195.0436136000062,195.06573760000174,195.06573760000174,195.06573760000174,195.34524950000196,right,1,0.2783061000009184,None,stimuli/slot2_up.jpg,1,0,1,195.34563470000285,195.37048860000505,195.37048860000505,195.84647720000066,196.3471356000009,196.34529080000357,3800,self win,1,196.3471356000009,197.84384530000534,197.84598260000348,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,32,stimuli/slot2_up.jpg,0,stimuli/slot1_up.jpg,1,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot1_up.jpg,right,,,,,0,32,32,32,197.84598260000348,,,,,,,,,,,,,,197.84415550000267,197.84598260000348,197.84450099999958,199.35787379999965,199.35939950000466,199.85543140000664,198.3418740000052,198.36706450000202,198.36706450000202,198.36706450000202,198.8566315000062,right,1,0.48833469999954104,None,stimuli/slot1_up.jpg,0,1,0,198.8570269000047,198.88053070000024,198.88053070000024,199.35786190000363,199.85736380000162,199.85544300000038,3900,self win,1,199.85736380000162,201.35408690000622,201.35637890000362,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,33,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,33,33,33,201.35637890000362,,,,,,,,,,,,,,201.3543959000017,201.35637890000362,201.35476620000554,202.7379951000039,202.7396258000008,203.23577579999983,201.8530294000011,201.8754515000037,201.8754515000037,201.8754515000037,202.23715930000617,right,1,0.3602089999985765,None,stimuli/slot2_up.jpg,1,0,1,202.23757450000267,202.26245349999954,202.26245349999954,202.73797390000254,203.23783240000193,203.23578950000228,4000,self win,1,203.23783240000193,204.7359815000018,204.7384369000065,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,34,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot2_up.jpg,left,,,,,0,34,34,34,204.7384369000065,,,,,,,,,,,,,,204.73633330000303,204.7384369000065,204.7367544000008,205.91840570000204,205.91984770000272,206.41685040000448,205.2351556000067,205.25858100000187,205.25858100000187,205.25858100000187,205.41630710000027,right,0,0.15545470000506612,None,stimuli/slot1_up.jpg,0,1,0,205.41677520000667,205.4447566000017,205.4447566000017,205.9183938999995,206.42267720000382,206.4168669999999,4000,self avoid win,0,206.42267720000382,207.91696159999992,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,35,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,35,35,35,207.9190471000038,,,,,,,,,,,,,,207.9172752000013,207.9190471000038,207.91762920000474,209.24779160000617,209.24918290000642,209.74697800000285,208.4160422000059,208.44223590000183,208.44223590000183,208.44223590000183,208.74681799999962,right,1,0.30198699999891687,None,stimuli/slot2_up.jpg,1,0,1,208.74728070000128,208.7744082000063,208.7744082000063,209.2477807000032,209.7522037000017,209.74699310000142,4100,self win,1,209.7522037000017,211.24736210000265,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,36,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,36,36,36,211.24948810000205,,,,,,,,,,,,,,211.24766730000556,211.24948810000205,211.24804230000154,212.71802000000025,212.71983120000368,213.21586950000346,211.7456497000021,211.77474830000574,211.77474830000574,211.77474830000574,212.21596980000322,right,1,0.43949939999583876,None,stimuli/slot2_up.jpg,1,0,1,212.21652069999982,212.25146620000305,212.25146620000305,212.7180043000044,213.2181561000034,213.21588700000575,4200,self win,1,213.2181561000034,214.71470270000282,214.71682130000409,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,37,stimuli/slot2_up.jpg,0,stimuli/slot1_up.jpg,1,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot1_up.jpg,right,,,,,0,37,37,37,214.71682130000409,,,,,,,,,,,,,,214.71501360000548,214.71682130000409,214.7153763000024,216.1074785000019,216.10902910000004,216.60503210000024,215.21373610000592,215.2377540000016,215.2377540000016,215.2377540000016,215.6055495000037,right,1,0.3666345999954501,None,stimuli/slot1_up.jpg,0,1,0,215.60595450000255,215.6282585000008,215.6282585000008,216.10746670000663,216.6076910000047,216.6050482999999,4300,self win,1,216.6076910000047,218.10505640000338,218.1074635000041,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,38,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot2_up.jpg,left,,,,,0,38,38,38,218.1074635000041,,,,,,,,,,,,,,218.10542230000283,218.1074635000041,218.10583279999992,219.6485507000034,219.6500784000018,220.146350300005,218.60418150000623,218.63047150000057,218.63047150000057,218.63047150000057,219.1474565000026,right,0,0.51492309999594,None,stimuli/slot1_up.jpg,0,1,0,219.14800160000595,219.17271210000035,219.17271210000035,219.6485385000051,220.15175750000344,220.1463658000066,4300,self avoid win,0,220.15175750000344,221.64904390000447,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,39,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,39,39,39,221.65129290000186,,,,,,,,,,,,,,221.6493643000067,221.65129290000186,221.6497767000037,223.05767760000163,223.05914610000036,223.55556650000653,222.14785560000018,222.1700101000024,222.1700101000024,222.1700101000024,222.55628190000425,right,1,0.38479499999812106,None,stimuli/slot2_up.jpg,1,0,1,222.55669950000447,222.58302180000464,222.58302180000464,223.05766690000019,223.56126800000493,223.5555855000057,4400,self win,1,223.56126800000493,225.05836550000095,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,40,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,40,40,40,225.06062030000612,,,,,,,,,,,,,,225.0586842000048,225.06062030000612,225.05910430000222,226.4888601000057,226.49027060000662,226.986144100003,225.55749769999966,225.58310930000152,225.58310930000152,225.58310930000152,225.98748580000392,right,1,0.40125300000363495,None,stimuli/slot2_up.jpg,1,0,1,225.98793520000618,226.01288670000213,226.01288670000213,226.4888482000024,226.98798560000432,226.9861560999998,4500,self win,1,226.98798560000432,228.4847418000063,228.4869525000031,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,41,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot2_up.jpg,left,,,,,0,41,41,41,228.4869525000031,,,,,,,,,,,,,,228.48508910000237,228.4869525000031,228.48544290000427,229.95757900000172,229.95915410000453,230.4552940000067,228.98321120000037,229.00794330000645,229.00794330000645,229.00794330000645,229.4563963000037,right,0,0.4460809000011068,None,stimuli/slot1_up.jpg,0,1,0,229.45686370000476,229.480478700003,229.480478700003,229.95756560000154,230.45958110000356,230.45530490000237,4500,self avoid win,0,230.45958110000356,231.95650260000548,231.96215680000023,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,42,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot2_up.jpg,left,,,,,0,42,42,42,231.96215680000023,,,,,,,,,,,,,,231.95736240000406,231.96215680000023,231.9581243000066,233.2786752000029,233.28004650000366,233.77703780000593,232.45931920000294,232.48716970000532,232.48716970000532,232.48716970000532,232.77726870000333,right,0,0.2887036999964039,None,stimuli/slot1_up.jpg,0,1,0,232.77768320000177,232.80230470000242,232.80230470000242,233.27866380000341,233.7792896000028,233.7770518000034,4500,self avoid win,0,233.7792896000028,235.276303000006,235.27840470000228,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,43,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,43,43,43,235.27840470000228,,,,,,,,,,,,,,235.2766139000014,235.27840470000228,235.27697310000076,236.74767790000624,236.7494069000022,237.24600480000663,235.77481320000516,235.7984104999996,235.7984104999996,235.7984104999996,236.24610970000504,right,1,0.44656830000167247,None,stimuli/slot2_up.jpg,1,0,1,236.24654790000204,236.27460310000606,236.27460310000606,236.74766410000302,237.2513248000032,237.24601910000638,4600,self win,1,237.2513248000032,238.74789020000026,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,44,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot2_up.jpg,left,,,,,0,44,44,44,238.7500050000017,,,,,,,,,,,,,,238.74818980000418,238.7500050000017,238.74858880000102,239.99776890000066,239.99930490000406,240.4959480000034,239.2467620000025,239.27339480000228,239.27339480000228,239.27339480000228,239.49674680000317,right,0,0.22238710000237916,None,stimuli/slot1_up.jpg,0,1,0,239.4971061000033,239.51804770000308,239.51804770000308,239.99775640000007,240.50209970000287,240.49596290000045,4600,self avoid win,0,240.50209970000287,241.99885110000469,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,45,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,45,45,45,242.00123870000243,,,,,,,,,,,,,,241.99919910000608,242.00123870000243,241.99962340000639,243.1574408000015,243.15878320000047,243.65611250000075,242.49855050000042,242.5265023000029,242.5265023000029,242.5265023000029,242.65614740000456,left,0,0.12760700000217184,None,stimuli/slot1_up.jpg,0,1,0,242.65648240000155,242.67763520000153,242.67763520000153,243.1574288000047,243.65860890000477,243.65612880000117,4600,self avoid win,0,243.65860890000477,245.15524070000538,245.15829510000185,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
