subject,type,condition,goal,block,block_num,block_instr_text,trial_num,stim_0,stim_0_value,stim_1,stim_1_value,position_changed,stim_left,stim_right,stim_left_name,stim_right_name,stim_left_name_feedback,stim_right_name_feedback,optimal_stim,optimal_choice,practice_round.thisRepN,practice_round.thisTrialN,practice_round.thisN,practice_round.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_1.started,intro.stopped,instr1.started,instr1.stopped,instr2.started,key_resp_4.started,instr2.stopped,instr3.started,instr3.stopped,prac_instr.started,prac_instr.stopped,BlockInstruct.started,BlockInstr_disp.started,BlockInstruct.stopped,fixation.started,iti.started,fixation.stopped,stimuli.started,left.started,right.started,key_resp.started,stimuli.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,chosen_stim_name,chosen_stim_0,chosen_stim_1,true_accuracy,stimuli_feedback.started,left_feedback.started,right_feedback.started,stimuli_feedback.stopped,iti.stopped,feedback.started,cumulativePts_self,outcomeDescr,outcome,feedback_text.started,feedback.stopped,feedback_text.stopped,instr4.started,instr4.stopped,exp_instr.started,exp_instr.stopped,ender.started,key_resp_6.started,ender.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
3,0,self,win,self_win,1,Play to WIN points,46,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot2_up.jpg,left,,,,,0,46,46,46,245.15829510000185,,,,,,,,,,,,,,245.1556813999996,245.15829510000185,245.15622710000025,246.38928660000238,246.3909813000064,246.88742040000216,245.65543610000168,245.68491230000654,245.68491230000654,245.68491230000654,245.88759589999972,right,0,0.19918699999834644,None,stimuli/slot1_up.jpg,0,1,0,245.88808690000587,245.9182901000022,245.9182901000022,246.38927340000373,246.889353700004,246.8874341000046,4600,self avoid win,0,246.889353700004,248.3865952000051,248.38890320000064,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,47,stimuli/slot2_up.jpg,0,stimuli/slot1_up.jpg,1,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot1_up.jpg,right,,,,,0,47,47,47,248.38890320000064,,,,,,,,,,,,,,248.38695030000235,248.38890320000064,248.38733080000384,249.62844300000143,249.62983800000075,250.12798010000552,248.88566120000178,248.91105430000607,248.91105430000607,248.91105430000607,249.1267569000047,right,1,0.21441459999914514,None,stimuli/slot1_up.jpg,0,1,0,249.1271046000038,249.14951800000563,249.14951800000563,249.6284317000027,248.91105430000607,250.12801390000095,4700,self win,1,250.1433696000022,251.62789160000102,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,48,stimuli/slot2_up.jpg,0,stimuli/slot1_up.jpg,1,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot1_up.jpg,left,,,,,0,48,48,48,251.62998010000592,,,,,,,,,,,,,,251.62819600000512,251.62998010000592,251.628555400006,252.96966810000595,252.97166790000483,253.46857970000565,252.12814160000562,252.16861650000646,252.16861650000646,252.16861650000646,252.46728440000152,right,0,0.29698780000035185,None,stimuli/slot2_up.jpg,1,0,1,252.46792890000506,252.50678100000368,252.50678100000368,252.96965250000358,252.16861650000646,253.4685903999998,4700,self avoid win,0,253.47369820000313,254.96870190000482,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,49,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot2_up.jpg,left,,,,,0,49,49,49,254.97101340000518,,,,,,,,,,,,,,254.96905560000596,254.97101340000518,254.96945340000093,256.3368197000018,256.3384619000062,256.83443439999974,255.46874260000186,255.498568300005,255.498568300005,255.498568300005,255.83561340000597,right,0,0.3357239000033587,None,stimuli/slot1_up.jpg,0,1,0,255.83602640000026,255.8589060000013,255.8589060000013,256.3368067000047,256.8366273000065,256.83444870000676,4700,self avoid win,0,256.8366273000065,258.3344290000023,258.33678409999993,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,50,stimuli/slot2_up.jpg,0,stimuli/slot1_up.jpg,1,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot1_up.jpg,right,,,,,0,50,50,50,258.33678409999993,,,,,,,,,,,,,,258.3347764000064,258.33678409999993,258.3351865000004,259.7374526000058,259.73893160000443,260.2360719000062,258.833363800004,258.85698130000674,258.85698130000674,258.85698130000674,259.23631300000125,right,1,0.37785660000372445,None,stimuli/slot1_up.jpg,0,1,0,259.2367230000018,259.25994950000313,259.25994950000313,259.7374396000014,260.2412500999999,260.236086900004,4800,self win,1,260.2412500999999,261.7371476000044,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,51,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot2_up.jpg,left,,,,,0,51,51,51,261.7391867000042,,,,,,,,,,,,,,261.73744300000544,261.7391867000042,261.73775910000404,264.62781879999966,264.62947520000307,265.12649510000483,262.23525670000527,262.26123740000185,262.26123740000185,262.26123740000185,264.1261089000036,right,0,1.863766399997985,None,stimuli/slot1_up.jpg,0,1,0,264.12653500000306,264.1524661000003,264.1524661000003,264.6278051000045,265.1322044000044,265.1265087000065,4800,self avoid win,0,265.1322044000044,266.6283429000032,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,52,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot2_up.jpg,left,,,,,0,52,52,52,266.63062030000583,,,,,,,,,,,,,,266.62867490000644,266.63062030000583,266.6290788000042,268.11789580000186,268.1193553000048,268.6158821000063,267.1275730000052,267.15272130000085,267.15272130000085,267.15272130000085,267.6161862000008,right,0,0.4620024999967427,None,stimuli/slot1_up.jpg,0,1,0,267.6165716000032,267.63903440000286,267.63903440000286,268.11788420000084,268.61775620000117,268.6158940000023,4800,self avoid win,0,268.61775620000117,270.11451710000256,270.1164901000011,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,53,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot2_up.jpg,left,,,,,0,53,53,53,270.1164901000011,,,,,,,,,,,,,,270.1148081000065,270.1164901000011,270.1151456000007,271.61901970000326,271.62058660000184,272.1170643000005,270.613572000002,270.63570070000424,270.63570070000424,270.63570070000424,271.1169044000053,right,0,0.47984469999937573,None,stimuli/slot1_up.jpg,0,1,0,271.11734140000044,271.14209760000085,271.14209760000085,271.6190066000054,272.1193151000043,272.11707970000134,4800,self avoid win,0,272.1193151000043,273.61536600000545,273.6174849000017,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,54,stimuli/slot2_up.jpg,0,stimuli/slot1_up.jpg,1,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot1_up.jpg,right,,,,,0,54,54,54,273.6174849000017,,,,,,,,,,,,,,273.61569960000634,273.6174849000017,273.6160263000056,274.8875107000058,274.88881709999987,275.3859515000004,274.11366160000034,274.1415704000028,274.1415704000028,274.1415704000028,274.3864271000057,right,1,0.2430951999995159,None,stimuli/slot1_up.jpg,0,1,0,274.3868250000014,274.4110081000035,274.4110081000035,274.8875002000059,275.3919068000032,275.38596680000046,4900,self win,1,275.3919068000032,276.88859120000416,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,55,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,55,55,55,276.8911375000025,,,,,,,,,,,,,,276.8890121000004,276.8911375000025,276.8894642000014,278.1918607000043,278.1939807000017,278.69033320000017,277.38761250000243,277.42054780000035,277.42054780000035,277.42054780000035,277.6907127000013,right,1,0.26517210000019986,None,stimuli/slot2_up.jpg,1,0,1,277.69166920000134,277.738027600004,277.738027600004,278.19184540000424,278.6926048000023,278.69034960000135,5000,self win,1,278.6926048000023,280.18918020000274,280.191370200002,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,56,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,56,56,56,280.191370200002,,,,,,,,,,,,,,280.18949630000134,280.191370200002,280.1898336000013,281.96836020000046,281.970115300006,282.4671080000044,280.68769830000383,280.71452580000187,280.71452580000187,280.71452580000187,281.4661400000041,right,1,0.7504159000018262,None,stimuli/slot2_up.jpg,1,0,1,281.46654250000574,281.492026800006,281.492026800006,281.9683470000018,280.71452580000187,282.46712169999955,5100,self win,1,282.4692877000052,283.9664679000052,283.96865770000295,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,57,stimuli/slot2_up.jpg,0,stimuli/slot1_up.jpg,1,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot1_up.jpg,left,,,,,0,57,57,57,283.96865770000295,,,,,,,,,,,,,,283.96681300000637,283.96865770000295,283.96716140000353,285.31881910000084,285.32020350000676,285.81670160000067,284.4647318999996,284.4896375000026,284.4896375000026,284.4896375000026,284.817057500004,right,0,0.32492130000173347,None,stimuli/slot2_up.jpg,1,0,1,284.8174563000066,284.84031400000094,284.84031400000094,285.3188081000044,285.82107360000373,285.8167143000028,5100,self avoid win,0,285.82107360000373,287.3184856000007,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,58,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,58,58,58,287.3207545000041,,,,,,,,,,,,,,287.31881440000143,287.3207545000041,287.31921500000317,290.2881297000058,290.2897626000049,290.78599220000615,287.81699389999994,287.84104570000636,287.84104570000636,287.84104570000636,289.787061300005,right,1,1.9434482000069693,None,stimuli/slot2_up.jpg,1,0,1,289.7874613000022,289.8135892000064,289.8135892000064,290.28811630000564,290.79110290000244,290.78600440000446,5200,self win,1,290.79110290000244,292.28765530000237,292.29042990000016,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,59,stimuli/slot2_up.jpg,0,stimuli/slot1_up.jpg,1,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot1_up.jpg,left,,,,,0,59,59,59,292.29042990000016,,,,,,,,,,,,,,292.28805190000276,292.29042990000016,292.2884805000067,294.7981968000022,294.79981650000263,295.29620520000026,292.78711509999994,292.81462420000025,292.81462420000025,292.81462420000025,294.2966946000015,right,0,1.4807201999938115,None,stimuli/slot2_up.jpg,1,0,1,294.2971464000002,294.3213657000015,294.3213657000015,294.7981820000059,295.3012708000024,295.296219200005,5200,self avoid win,0,295.3012708000024,296.7981897999998,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,60,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,60,60,60,296.80093040000065,,,,,,,,,,,,,,296.7985728000058,296.80093040000065,296.7990710000013,298.08783750000293,298.08930660000624,298.58565260000614,297.2971717000037,297.3217947000012,297.3217947000012,297.3217947000012,297.58602000000246,right,1,0.2627193000007537,None,stimuli/slot2_up.jpg,1,0,1,297.5864494000052,297.6147714000035,297.6147714000035,298.08782559999963,298.59135690000403,298.5856663000013,5300,self win,1,298.59135690000403,300.0872834000038,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,61,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,61,61,61,300.08969150000485,,,,,,,,,,,,,,300.0876575000002,300.08969150000485,300.0880765000038,301.13726470000256,301.13886730000377,301.63565740000195,300.5867021000013,300.61112150000554,300.61112150000554,300.61112150000554,300.63671720000275,right,1,0.023152200003096368,None,stimuli/slot2_up.jpg,1,0,1,300.63710150000406,300.662903000004,300.662903000004,301.13725140000315,301.63766740000574,301.63567290000356,5400,self win,1,301.63766740000574,303.13445880000654,303.13692040000024,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,62,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,62,62,62,303.13692040000024,,,,,,,,,,,,,,303.13490480000473,303.13692040000024,303.13531499999954,304.297186900003,304.2987318000014,304.7950767000002,303.6339525000003,303.66130970000086,303.66130970000086,303.66130970000086,303.79604480000125,right,1,0.13259159999870462,None,stimuli/slot2_up.jpg,1,0,1,303.7964326000001,303.81867369999964,303.81867369999964,304.2971736000036,304.79740460000176,304.7950908000057,5500,self win,1,304.79740460000176,306.2954890000037,306.2980553000016,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,63,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,63,63,63,306.2980553000016,,,,,,,,,,,,,,306.29587300000276,306.2980553000016,306.29628490000323,308.8873104000013,308.8888606000037,309.3851649000062,306.7940067000018,306.82241060000524,306.82241060000524,306.82241060000524,308.3860969000016,right,1,1.5615591000023414,None,stimuli/slot2_up.jpg,1,0,1,308.3864720000056,308.40839080000296,308.40839080000296,308.8872981000022,309.38751830000547,309.3851818000039,5600,self win,1,309.38751830000547,310.8839739000032,310.8867151000013,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,64,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,64,64,64,310.8867151000013,,,,,,,,,,,,,,310.88444750000053,310.8867151000013,310.8849098999999,312.1574827000004,312.1588408000025,312.65485140000237,311.38258530000167,311.40967410000303,311.40967410000303,311.40967410000303,311.6557950999995,right,1,0.2446577000009711,None,stimuli/slot2_up.jpg,1,0,1,311.6561509000021,311.68165430000226,311.68165430000226,312.15747140000167,312.65712950000307,312.65486729999975,5700,self win,1,312.65712950000307,314.1535023000033,314.15568460000213,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,65,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot2_up.jpg,left,,,,,0,65,65,65,314.15568460000213,,,,,,,,,,,,,,314.15381300000445,314.15568460000213,314.1541821999999,315.33768200000486,315.3395074,315.8358698000011,314.6528294000018,314.6810994000043,314.6810994000043,314.6810994000043,314.8355448000002,right,0,0.15329570000176318,None,stimuli/slot1_up.jpg,0,1,0,314.8359524000043,314.8623571999997,314.8623571999997,315.33765230000427,315.84188030000223,315.83588690000033,5700,self avoid win,0,315.84188030000223,317.33800540000084,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,66,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot2_up.jpg,left,,,,,0,66,66,66,317.3403701999996,,,,,,,,,,,,,,317.33836390000215,317.3403701999996,317.3387831,319.24564680000185,319.2472112000032,319.7430613000033,317.8367541000043,317.8602073000002,317.8602073000002,317.8602073000002,318.7449639000042,right,0,0.8836612999948557,None,stimuli/slot1_up.jpg,0,1,0,318.7453209000014,318.7755402000039,318.7755402000039,319.2456336000032,319.74494410000625,319.74307310000586,5700,self avoid win,0,319.74494410000625,321.24163200000476,321.2438758000062,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,67,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,67,67,67,321.2438758000062,,,,,,,,,,,,,,321.2419869000005,321.2438758000062,321.2423138000013,323.0967085000011,323.0980598000024,323.59487460000673,321.7398064000008,321.7715354000029,321.7715354000029,321.7715354000029,322.59519710000313,right,1,0.822272299999895,None,stimuli/slot2_up.jpg,1,0,1,322.5955979000064,322.6216776000001,322.6216776000001,323.0966974000039,323.60037460000603,323.59488960000454,5800,self win,1,323.60037460000603,325.09578180000244,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,68,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot2_up.jpg,right,,,,,0,68,68,68,325.0980184,,,,,,,,,,,,,,325.0961255000002,325.0980184,325.09652389999974,328.09704559999955,328.0988187000039,328.59505710000667,325.5941745000018,325.6175483000043,325.6175483000043,325.6175483000043,327.59820530000434,None,0,,,,,,,327.59846530000505,327.62544110000454,327.62544110000454,328.0970326000024,328.599724700005,328.5950720000037,5800,missed,,328.599724700005,330.0962761000046,330.0985793,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,69,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot2_up.jpg,left,,,,,0,69,69,69,330.0985793,,,,,,,,,,,,,,330.0966335000048,330.0985793,330.0970073999997,331.33767540000554,331.33932440000353,331.83628780000436,330.5951825000011,330.6194442000051,330.6194442000051,330.6194442000051,330.83591380000144,right,0,0.2148936000012327,None,stimuli/slot1_up.jpg,0,1,0,330.8363540999999,330.86046130000614,330.86046130000614,331.33766240000114,331.8410659000001,331.83630149999954,5800,self avoid win,0,331.8410659000001,333.33816630000365,,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,70,stimuli/slot2_up.jpg,1,stimuli/slot1_up.jpg,0,0,2,1,stimuli/slot2_up.jpg,stimuli/slot1_up.jpg,stimuli/slot2_down.jpg,stimuli/slot1_down.jpg,stimuli/slot2_up.jpg,left,,,,,0,70,70,70,333.34068860000116,,,,,,,,,,,,,,333.338527800006,333.34068860000116,333.33897270000307,334.44780440000613,334.44930960000056,334.9462272000019,333.8376258999997,333.86232340000424,333.86232340000424,333.86232340000424,333.946300100004,right,0,0.08166830000118352,None,stimuli/slot1_up.jpg,0,1,0,333.9467034000045,333.9694251000037,333.9694251000037,334.4477928000051,334.948550000001,334.9462421000062,5800,self avoid win,0,334.948550000001,336.4459693000026,336.4484661000024,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
3,0,self,win,self_win,1,Play to WIN points,71,stimuli/slot2_up.jpg,0,stimuli/slot1_up.jpg,1,1,1,2,stimuli/slot1_up.jpg,stimuli/slot2_up.jpg,stimuli/slot1_down.jpg,stimuli/slot2_down.jpg,stimuli/slot1_up.jpg,left,,,,,0,71,71,71,336.4484661000024,,,,,,,,,,,,,,336.44634720000613,336.4484661000024,336.4467803000007,337.77586110000266,337.7773598000058,338.27421940000204,336.94534060000296,336.9680331000054,336.9680331000054,336.9680331000054,337.27510710000206,right,0,0.30607180000515655,None,stimuli/slot2_up.jpg,1,0,1,337.275564100004,337.3031820000033,337.3031820000033,337.77584970000316,338.27613000000565,338.2742324999999,5800,self avoid win,0,338.27613000000565,339.7721206999995,339.82024300000194,,,,,,,,03,2024-06-13_02h43.16.772,two-armed-bandit,2023.2.3,352.3794421928431,2024-06-13 02h43.34.572238 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.79456870000286,339.82024300000194,449.0860466000013,,,,,,,
